date,code,event_ret_pct,streak,locked,vol_ratio,gap_next_pct,fwd1_pct,fwd2_pct,fwd3_pct,fwd5_pct,fwd10_pct,fwd20_pct,close_px,shares,mktcap_e8,industry,market,cap_bucket,price_bucket,in_disposal
2015-06-09,2481,-9.76744186046512,1,False,2.7571947251039557,0.8247422680412342,7.731958762886593,7.2164948453608435,7.731958762886593,8.247422680412386,14.432989690721666,14.948453608247437,9.7,382114927,37.065147919,半導體業,sii,D_小型(<50億),A_<20元,False
2015-06-09,2482,-9.999999999999998,1,True,1.9808462179226616,-3.472222222222221,-0.3472222222222321,-0.694444444444442,-0.694444444444442,-1.041666666666674,4.861111111111116,31.944444444444443,14.4,77882711,11.215110384,其他電子業,sii,D_小型(<50億),A_<20元,False
2015-06-09,2486,-9.578544061302685,1,True,4.686851988213516,0.8474576271186418,4.66101694915253,5.932203389830493,5.508474576271172,7.203389830508478,11.864406779661007,9.322033898305083,11.8,233958579,27.607112322000003,光電業,sii,D_小型(<50億),A_<20元,False
2015-06-09,2498,-9.928229665071765,2,True,0.9381831312428742,-0.13280212483398612,1.3280212483399723,0.26560424966799445,0.9296148738379806,4.515272244355928,-0.3984063745019917,-9.030544488711811,75.3,836065086,629.5570097579999,通信網路業,sii,A_大型(>=500億),C_50-100元,False
2015-06-09,2601,-9.85401459854014,1,True,4.951539964997345,0.4048582995951566,2.8340080971659853,2.0242914979757165,4.048582995951411,3.238866396761142,7.692307692307709,0.4048582995951566,12.35,824776067,101.85984427449999,航運業,sii,B_中型(100-500億),A_<20元,False
2015-06-09,2614,-9.913793103448276,2,True,2.3607966546184347,-3.987240829346095,6.2200956937799035,3.0303030303030276,-2.7113237639553422,-0.31897926634768536,3.8277511961722466,-6.6985645933014375,6.27,327264946,20.519512114199998,其他,sii,D_小型(<50億),A_<20元,False
2015-06-09,2642,-9.640287769784173,1,False,2.756059263871844,-1.1146496815286566,3.5031847133758065,3.9808917197452276,3.343949044585992,-0.6369426751592355,7.006369426751591,-3.5031847133757843,31.4,95467000,29.976638,航運業,sii,D_小型(<50億),B_20-50元,False
2015-06-09,2911,-9.505703422053235,1,False,3.7785151253142666,0.0,3.3613445378151363,2.5210084033613356,4.201680672268915,5.462184873949583,17.647058823529417,17.226890756302502,11.9,105125999,12.509993881000002,貿易百貨,sii,D_小型(<50億),A_<20元,False
2015-06-09,3006,-9.790209790209781,1,False,1.7614127436526772,0.7751937984496138,4.134366925064592,2.8423772609818876,2.3255813953488413,-0.25839793281654533,-1.1627906976744207,-12.40310077519381,38.7,298127841,115.375474467,半導體業,sii,B_中型(100-500億),B_20-50元,False
2015-06-09,3011,-9.999999999999998,1,True,4.46651327462188,0.0,3.8518518518518396,2.2222222222222365,1.4814814814814836,0.0,6.962962962962949,4.296296296296287,6.75,129600851,8.7480574425,電子零組件業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3014,-9.523809523809534,1,False,1.7681228574095451,0.49342105263159297,3.289473684210531,3.9473684210526327,2.4671052631578982,1.9736842105263275,13.486842105263165,1.3157894736842257,30.4,165979124,50.457653695999994,半導體業,sii,C_中小型(50-100億),B_20-50元,False
2015-06-09,3016,-9.907407407407408,1,True,2.2749129937834236,-0.30832476875644055,4.830421377183947,5.858170606372037,5.858170606372037,8.941418293936266,20.24665981500513,15.621788283658788,9.73,288541819,28.075118988699998,半導體業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3027,-9.999999999999998,1,True,1.3334862512238637,-0.9259259259259411,3.703703703703698,2.314814814814814,2.314814814814814,2.777777777777768,10.185185185185187,3.703703703703698,10.8,129960299,14.035712292000001,通信網路業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3041,-9.763313609467449,1,True,2.81115399172652,0.3278688524590123,5.901639344262288,3.934426229508192,4.2622950819672045,2.2950819672131084,8.852459016393443,8.196721311475418,15.25,140223647,21.3841061675,半導體業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3043,-9.999999999999998,1,True,0.5638266610641026,-5.555555555555558,2.77777777777779,5.555555555555558,-5.000000000000004,2.77777777777779,8.05555555555555,-20.55555555555556,3.6,38975634,1.403122824,其他電子業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3049,-9.86842105263156,1,True,3.397767621925856,0.0,2.4330900243308973,0.7299270072992581,4.379562043795615,-0.48661800486619056,3.406326034063256,3.1630170316301776,4.11,802010529,32.9626327419,光電業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3057,-9.979633401221989,1,True,2.0096957037023944,2.714932126696823,6.7873303167420795,7.466063348416285,9.049773755656098,7.0135746606334815,12.669683257918528,4.072398190045234,22.1,67864629,14.998083009,電腦及週邊設備業,sii,D_小型(<50億),B_20-50元,False
2015-06-09,3062,-9.76744186046512,1,False,2.048476277950027,0.5154639175257714,6.70103092783505,6.185567010309301,6.958762886597936,5.670103092783507,11.082474226804129,4.89690721649485,19.4,330091818,64.037812692,通信網路業,sii,C_中小型(50-100億),A_<20元,False
2015-06-09,3078,-9.819121447028433,1,True,3.8488652742355356,-1.7191977077363974,0.5730659025787954,4.5845272206303855,3.4383954154727947,0.2865329512893977,6.876790830945545,-0.2865329512893977,17.45,227391064,39.679740667999994,電子零組件業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3085,-9.953161592505843,1,True,0.598295495437582,-8.972691807542265,-8.842652795838756,-0.13003901170351995,-1.5604681404421394,-3.1209362808842678,-2.6007802340702213,1.4304291287386084,7.69,69019288,5.3075832472,數位雲端,otc,D_小型(<50億),A_<20元,True
2015-06-09,3092,-9.726443768996962,1,True,2.5474940917654134,0.0,2.020202020202033,0.0,1.683501683501687,0.33670033670034627,2.3569023569023573,-4.377104377104379,14.85,106649250,15.837413625,電子零組件業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3094,-9.9236641221374,1,True,2.294033031620161,0.0,-0.8474576271186529,-3.601694915254239,-3.3898305084745783,-8.47457627118644,12.71186440677965,3.3898305084745672,23.6,83117089,19.615633004,半導體業,sii,D_小型(<50億),B_20-50元,False
2015-06-09,3122,-9.887640449438194,1,True,1.9785823457492706,-0.24937655860349794,-0.7481296758104827,-2.493765586034913,-4.987531172069826,-4.488778054862852,-3.4912718204488713,-4.987531172069826,20.05,40764826,8.173347613,半導體業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3149,-9.79381443298969,2,True,2.4226105155383637,-2.857142857142858,1.7142857142857126,-3.9999999999999925,-2.000000000000013,-1.1428571428571344,-3.1428571428571472,-6.8571428571428505,17.5,226233604,39.5908807,光電業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3163,-9.938524590163922,1,True,2.4817042805177083,1.4789533560864543,4.209328782707611,2.8441410693970326,4.209328782707611,4.891922639362911,12.400455062571103,3.412969283276457,43.95,80540741,35.397655669500004,通信網路業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3164,-9.973753280839903,1,True,2.455445963928497,-1.4577259475218707,5.247813411078739,1.7492711370262537,11.661807580174921,7.871720116618075,46.647230320699705,41.39941690962101,17.15,86010364,14.750777425999999,生技醫療業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3169,-9.999999999999998,1,True,2.5633007746789294,-0.3831417624521105,-0.3831417624521105,3.44827586206895,8.23754789272031,3.0651340996168397,5.747126436781613,12.835249042145591,26.1,63306981,16.523122041,半導體業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3176,-10.000000000000009,1,True,2.713268478952632,0.27100271002711285,9.891598915989164,20.867208672086733,32.92682926829269,29.67479674796749,30.758807588075875,35.365853658536594,73.8,139306755,102.80838519,生技醫療業,otc,B_中型(100-500億),C_50-100元,False
2015-06-09,3188,-9.999999999999998,1,True,2.6750528486050578,-4.904904904904905,2.102102102102088,2.6026026026026106,,1.1011011011010874,5.6056056056056125,-1.9019019019018923,9.99,188332168,18.814383583199998,建材營造,otc,D_小型(<50億),A_<20元,False
2015-06-09,3218,-9.895833333333337,1,True,4.0475735101709756,1.1560693641618602,1.5414258188824803,0.5780346820809301,4.816955684007707,9.055876685934505,14.45086705202312,9.441233140655104,25.95,84724899,21.9861112905,生技醫療業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3219,-9.610389610389614,1,False,0.7559179723030242,-1.4367816091954033,5.17241379310347,5.747126436781613,,-0.5747126436781436,8.045977011494276,4.597701149425282,17.4,71780880,12.48987312,其他電子業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3236,-9.926470588235292,1,True,2.0885355774151066,-0.8163265306122436,2.448979591836742,-3.6734693877551017,-1.224489795918371,-0.8163265306122436,7.346938775510203,-2.0408163265306145,12.25,105000613,12.8625750925,電子零組件業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3265,-9.782608695652161,1,False,3.9762882187462467,0.9036144578313143,1.3554216867469826,4.066265060240948,-2.56024096385542,0.1506024096385561,4.216867469879504,-12.95180722891568,33.2,136261659,45.238870788,半導體業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3268,-9.55056179775281,1,False,1.1121294397344639,0.9316770186335255,9.627329192546563,4.658385093167694,3.7267080745341463,4.968944099378869,24.22360248447204,1.8633540372670732,16.1,34720796,5.590048156,半導體業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3284,-9.637305699481857,1,True,0.6500837957727084,0.34403669724769603,3.7844036697247674,8.600917431192666,8.830275229357799,8.830275229357799,6.766055045871555,1.9495412844036775,8.72,108482473,9.4596716456,其他,otc,D_小型(<50億),A_<20元,False
2015-06-09,3285,-9.955423476968795,1,True,2.719178300212184,-9.735973597359738,-1.650165016501648,-0.990099009900991,-2.640264026402639,-5.940594059405946,5.280528052805278,1.320132013201314,30.3,42735324,12.948803172,其他電子業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3288,-9.705159705159716,1,False,1.6662256069471808,-2.9931972789115635,3.809523809523818,2.0408163265306145,,2.0408163265306145,27.074829931972786,14.285714285714302,7.35,16380000,1.20393,電子零組件業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3311,-9.941520467836252,1,True,2.268115604472148,0.8658008658008587,3.6796536796536605,8.658008658008654,7.14285714285714,7.3593073593073655,2.164502164502169,-6.70995670995671,23.1,100000000,23.1,通信網路業,sii,D_小型(<50億),B_20-50元,False
2015-06-09,3313,-10.000000000000009,1,True,2.9036566210427552,-4.100529100529093,-5.820105820105814,-5.423280423280419,-3.4391534391534417,-5.026455026455023,-0.7936507936507908,-2.3809523809523725,7.56,221133831,16.7177176236,建材營造,otc,D_小型(<50億),A_<20元,False
2015-06-09,3317,-9.836065573770492,1,True,4.752001001872702,0.0,2.7272727272727337,1.8181818181818077,2.7272727272727337,4.090909090909078,11.363636363636353,8.636363636363619,11.0,90000000,9.9,半導體業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3323,-9.873417721518985,1,True,4.2143243518032145,1.1235955056179803,2.8089887640449396,3.3707865168539186,7.02247191011236,3.93258426966292,10.95505617977528,10.393258426966279,17.8,99403204,17.693770312,電腦及週邊設備業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3325,-9.967845659163988,1,True,3.1485627363472695,-3.57142857142857,-0.7142857142857117,-2.500000000000002,7.14285714285714,8.92857142857142,12.5,25.357142857142854,14.0,110168610,15.4236054,電腦及週邊設備業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3339,-9.967845659163988,1,True,2.5422472052935237,-6.964285714285712,-8.035714285714269,-4.642857142857137,-5.357142857142849,-7.142857142857128,-1.4285714285714346,-9.285714285714274,5.6,66568300,3.7278248,光電業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3432,-9.937888198757772,1,True,2.272656927559112,0.0,1.724137931034475,-6.896551724137934,-7.241379310344831,-7.586206896551717,8.62068965517242,7.586206896551717,14.5,42230000,6.12335,電子零組件業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3437,-9.999999999999998,1,True,2.20865848102879,0.0,-3.1339031339031376,6.552706552706544,4.2735042735042805,4.700854700854706,7.264957264957261,-2.8490028490028463,35.1,144548000,50.736348,光電業,sii,C_中小型(50-100億),B_20-50元,False
2015-06-09,3441,-9.850746268656717,1,True,2.751604622502449,-1.9867549668874052,2.3178807947019875,0.9933774834437026,0.33112582781458233,-1.9867549668874052,1.9867549668874274,-2.980132450331119,15.1,40039920,6.04602792,光電業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3450,-9.999999999999998,1,True,1.0428343132421694,0.30030030030030463,0.30030030030030463,3.003003003003002,1.2012012012011963,-1.501501501501501,-3.6036036036036,-8.108108108108103,166.5,145681382,242.55950103,半導體業,sii,B_中型(100-500億),D_100-200元,False
2015-06-09,3455,-9.935897435897434,1,True,1.4738848740609172,3.2028469750889688,4.982206405693934,4.2704626334519435,-0.3558718861210064,0.5338078291814874,8.362989323843406,3.9145907473309594,28.1,59850750,16.81806075,光電業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3483,-9.85401459854014,1,True,4.40783078743309,0.0,4.858299595141702,6.882591093117396,6.477732793522284,8.502024291497978,8.097165991902845,2.8340080971659853,12.35,99049257,12.2325832395,電腦及週邊設備業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3494,-9.649122807017541,1,True,2.2970528174415237,0.0,4.854368932038833,3.398058252427183,4.3689320388349495,10.194174757281548,13.10679611650485,26.2135922330097,10.3,94800000,9.764400000000002,電腦及週邊設備業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3504,-9.966405375139963,1,True,2.922776890073738,1.741293532338295,4.477611940298498,1.741293532338295,2.8606965174129417,1.8656716417910557,2.6119402985074647,-12.935323383084585,40.2,114059785,45.85203357,光電業,sii,D_小型(<50億),B_20-50元,False
2015-06-09,3508,-9.824561403508769,2,True,3.601763153551548,-1.1673151750972832,5.447470817120625,13.618677042801552,16.731517509727635,12.840466926070038,15.175097276264605,39.29961089494163,12.85,104311737,13.4040582045,其他電子業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3526,-9.97920997920999,1,True,3.0241077854558083,0.23094688221709792,3.9260969976905313,3.9260969976905313,3.002309468822184,3.233256351039282,12.471131639722888,4.387990762124727,21.65,65850865,14.2567122725,電子零組件業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3535,-9.999999999999998,1,True,2.1167214075480176,0.0,3.6666666666666625,1.1111111111111072,2.777777777777768,1.3333333333333197,10.111111111111114,3.222222222222215,9.0,79052356,7.11471204,光電業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3537,-9.749999999999993,1,True,2.8545780688381726,0.0,4.155124653739617,4.155124653739617,4.709141274238204,5.263157894736836,6.9252077562326875,3.0470914127423754,18.05,56242979,10.1518577095,電子零組件業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3541,-9.89361702127659,1,False,2.701220393310826,-6.611570247933896,-3.65997638724912,0.7083825265643329,1.6528925619834656,5.3128689492325964,7.08382526564344,16.883116883116877,84.7,56349142,47.727723274000006,其他電子業,otc,D_小型(<50億),C_50-100元,False
2015-06-09,3545,-9.908536585365846,1,True,0.8855608105321975,0.8460236886632888,5.583756345177671,6.937394247038919,7.275803722504226,11.505922165820648,16.75126903553299,4.906937394247035,29.55,222456016,65.73575272800001,半導體業,sii,C_中小型(50-100億),B_20-50元,False
2015-06-09,3546,-9.95370370370371,1,True,3.771715430784553,-1.9280205655527016,-1.7994858611825038,-4.24164524421593,-2.570694087403602,-1.1568123393316032,0.25706940874037354,9.254498714652959,38.9,58427323,22.728228646999998,文化創意業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3548,-9.533468559837722,1,False,2.537937768969286,-0.8968609865470767,4.7085201793722,6.726457399103136,7.17488789237668,6.950672645739919,9.417040358744377,1.7937219730941534,22.3,67744175,15.106951025,電子零組件業,otc,D_小型(<50億),B_20-50元,False
2015-06-09,3550,-9.712230215827333,1,True,7.651733752816009,0.0,4.3824701195219085,3.984063745019917,3.984063745019917,3.984063745019917,10.358565737051784,11.553784860557759,12.55,107550000,13.497525,電子零組件業,sii,D_小型(<50億),A_<20元,False
2015-06-09,3563,-9.940944881889758,1,True,6.251639383566542,0.5464480874316946,0.7650273224043769,-2.5136612021857907,1.4207650273224015,-7.103825136612018,-5.245901639344264,-7.103825136612018,45.75,63960858,29.262092535,光電業,sii,D_小型(<50億),B_20-50元,False
2015-06-09,3580,-9.89361702127659,1,False,0.9914843746518665,1.5348288075560657,-0.23612750885479983,-5.548996458087374,-5.548996458087374,-13.813459268004735,-4.486422668240864,-0.8264462809917439,8.47,39470657,3.3431646479,其他電子業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3581,-9.80392156862745,1,True,1.6522457983556804,-7.065217391304335,3.8043478260869623,0.27173913043478937,2.44565217391306,1.0869565217391353,8.96739130434785,-4.6195652173912976,18.4,51006000,9.385103999999998,半導體業,otc,D_小型(<50億),A_<20元,False
2015-06-09,3588,-9.958506224066399,1,True,3.3659573033367263,0.0,1.382488479262678,0.9216589861751334,3.5330261136713004,1.382488479262678,2.9185867895545448,-1.5360983102918557,32.55,61993182,20.178780741,半導體業,sii,D_小型(<50億),B_20-50元,False
