event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
4746_2018-06-28,4746,台耀,sii,2018-06-28,2018-07-05,6000000.0,50.0,4.838056799,7,53.2,-0.06015037593984962,0.04887218045112762,0.04887218045112762,0.08646616541353369,0.05412785695582234,0.06390977443609014,0.04711872965997088,0.06390977443609014,0.04463116747091611,0.043233082706766846,0.0407455205177123,0.022556390977443552,0.008874798937642536,0.03383458646616533,0.023262447162682776,0.026315789473684292,0.016987431264729125,0.03383458646616533,0.027615680993528402,0.018796992481203034,0.015065649197620878,0.0,0.0,-0.003759398496240629,0.0005938353346052194,0.026315789473684292,0.013256087981146969,0.03195488721804507,0.023870310103617287,0.0,-0.009328358208955168,0.003759398496240518,-0.008678412449033113,-0.03571428571428581,-0.040067519545131436,-0.052631578947368474,-0.05947237496726887,-0.016917293233082775,-0.03992724348183896,-0.011278195488721776,-0.03677570792653273,-0.003759398496240629,-0.019928552725096416,0.026315789473684292,-0.0016692851531814323,-0.022556390977443663,-0.07977032132570228,0.0,-0.07151741293532332,-0.09304511278195493,-0.16145307298096
6494_2018-06-29,6494,九齊,otc,2018-06-29,2018-06-28,5000000.0,36.0,14.1191407,-1,43.0,-0.16279069767441856,0.11976744186046506,0.11102290719463115,0.0720930232558139,0.050856296210217256,0.08837209302325566,0.06463692750170646,0.086046511627907,0.07917580581903749,0.058139534883721034,0.04002585593306507,0.06976744186046502,0.05477681100474974,0.04651162790697683,0.03277021628923782,0.04069767441860472,0.0300793108958064,0.03488372093023262,0.026763795883386843,0.020930232558139528,0.01655796522522257,0.0,0.0,-0.04418604651162783,-0.06167511584329566,0.023255813953488413,0.010763621573725679,0.023255813953488413,0.009514402335749406,-0.06511627906976736,-0.08198073878244705,-0.0627906976744187,-0.07153523234025261,-0.023255813953488413,-0.034498787095274874,-0.03023255813953485,-0.05771538137501264,-0.06744186046511624,-0.09742312217654658,-0.09302325581395354,-0.11363537324056205,-0.10465116279069764,-0.13713086297808053,-0.09069767441860466,-0.13192190927182146,-0.13604651162790704,-0.20662739857356605,-0.15697674418604646,-0.22755763113170546,-0.29418604651162783,-0.37913295469401376
6541_2018-07-03,6541,泰福-KY,sii,2018-07-03,2018-07-10,25000000.0,85.0,9.21692706,7,100.0,-0.15000000000000002,0.09499999999999997,0.07587600246761261,-0.0050000000000000044,0.0005521283158544943,-0.0040000000000000036,-0.009552128315854391,0.05499999999999994,0.05253238741517574,0.04499999999999993,0.04376619370758772,-0.0020000000000000018,-0.00014929056138202057,0.0,0.004318322023442289,-0.009000000000000008,-0.0009802590993215343,-0.009000000000000008,0.003338062924120866,0.02499999999999991,0.020064774830351517,0.0,0.0,-0.010000000000000009,-0.011233806292412218,-0.06999999999999995,-0.07431832202344235,-0.09799999999999998,-0.09429858112276379,-0.08999999999999997,-0.08876619370758798,-0.04799999999999993,-0.06280567550894511,-0.07400000000000007,-0.09127328809376944,-0.07400000000000007,-0.08201974090067865,-0.06900000000000006,-0.08874090067859364,-0.04299999999999993,-0.07137754472547808,-0.05900000000000005,-0.0830592227020358,-0.06999999999999995,-0.08850709438618132,-0.11499999999999999,-0.1705212831585441,-0.15000000000000002,-0.19318322023442314,-0.247,-0.3191776681061075
3580_2018-07-05,3580,友威科,otc,2018-07-05,2018-07-12,4000000.0,38.0,8.457695046,7,43.8,-0.13242009132420085,0.1312785388127855,0.10793701547126222,0.0730593607305936,0.07490211257334556,0.054794520547945424,0.057865773619198535,0.07534246575342474,0.08148497189593085,0.07762557077625587,0.08622507937576451,0.05936073059360725,0.07164574287861958,0.01598173515981749,0.0325665017445842,0.038812785388127935,0.03819853477387736,-0.0022831050228309113,0.0020166492769234656,0.004566210045662267,0.007637463116915377,0.0,0.0,-0.013698630136986134,-0.005713372151728069,-0.041095890410958846,-0.035567634882703314,-0.041095890410958846,-0.05153815085321911,-0.044520547945205435,-0.05741981084446823,-0.060502283105022814,-0.0641877867905265,-0.07077625570776247,-0.0861325210640278,-0.03424657534246578,-0.05820234929823964,-0.06735159817351588,-0.08700761782953548,-0.08675799086757985,-0.1008857549953438,-0.07762557077625565,-0.09789584104652582,-0.08447488584474871,-0.107816409186272,-0.1095890410958904,-0.1519723334791827,-0.13242009132420085,-0.16190412080823013,-0.3082191780821917,-0.3757867456497592
8042_2018-07-10,8042,金山電,otc,2018-07-10,2018-07-13,5500000.0,58.0,3.539834,3,66.8,-0.1317365269461077,0.013473053892215647,0.008609832007717033,0.04790419161676662,0.0667491764191982,0.0553892215568863,0.07788162277269173,0.019461077844311392,0.046208798209053104,0.04491017964071853,0.054636623409715424,0.05389221556886237,0.06848188122235788,0.010479041916167775,0.02385290209853852,0.011976047904191489,0.02231039440875071,0.020958083832335328,0.039195165899204576,0.010479041916167775,0.026284513040787827,0.0,0.0,-0.0029940119760479833,-0.00542562291829729,-0.025449101796407247,-0.018762171705221875,-0.0059880239520956335,-0.010851245836594248,-0.050898203592814384,-0.06427206377518513,-0.07185628742514971,-0.08097482845858439,-0.09880239520958078,-0.10244981162295452,-0.09131736526946099,-0.101043809038458,-0.09580838323353291,-0.10857434068034133,-0.10928143712574845,-0.13846076843273947,-0.10628742514970047,-0.1342509509855666,-0.07934131736526939,-0.10912855140782252,-0.10928143712574845,-0.14879511493729858,-0.2574850299401197,-0.2854485557759858,-0.3315868263473054,-0.3765716287789165
3625_2018-07-11,3625,西勝,otc,2018-07-11,2018-07-13,8000000.0,25.0,8.637443083,2,29.25,-0.14529914529914534,0.11111111111111116,0.11050468297284555,0.017094017094017033,0.04195757076290718,0.013675213675213627,0.04278376431196329,0.020512820512820662,0.03264138327813293,0.022222222222222143,0.03920221009365943,0.01025641025641022,0.026023541851316168,0.017094017094017033,0.029829007997594914,0.013675213675213627,0.03429377037624459,0.01025641025641022,0.028449254404378732,0.0,0.0024257125530624535,0.0,0.0,-0.0034188034188035177,0.005677618655180683,-0.008547008547008517,-0.01097272110007097,-0.013675213675213627,-0.024590920163994667,-0.006837606837606813,-0.01350831635852856,-0.018803418803418848,-0.020016275079950074,-0.02564102564102566,-0.03291816330021302,-0.03589743589743588,-0.04620671424795131,-0.04957264957264951,-0.07625548765633672,-0.11111111111111116,-0.13658109291826692,-0.10940170940170935,-0.13669097562366195,-0.10085470085470083,-0.12875039521491904,-0.12478632478632479,-0.1696620070179804,-0.2512820512820513,-0.2779648893657385,-0.20683760683760688,-0.23655258561262216
5465_2018-07-11,5465,富驊,otc,2018-07-11,2018-07-18,20000000.0,21.0,10.4100295,7,26.9,-0.2193308550185873,-0.03903345724907048,-0.03963988538733609,-0.044609665427509215,-0.019746111758619067,-0.06691449814126382,-0.03780594750451416,-0.05390334572490707,-0.0417747829595948,0.029739776951672958,0.046719764823110244,-0.052044609665427455,-0.03627747807052151,-0.03903345724907048,-0.0262984663454926,-0.05018587360594784,-0.029567316904916874,-0.03159851301115235,-0.01340566886318384,-0.011152416356877248,-0.008726703803814795,0.0,0.0,-0.018587360594795488,-0.009490938520811287,-0.044609665427509215,-0.04703537798057167,-0.022304832713754608,-0.03322053920253565,-0.024163568773234112,-0.03083427829415586,-0.024163568773234112,-0.02537642504976534,-0.048327137546468335,-0.055604275205655695,-0.044609665427509215,-0.05491894377802464,-0.04646840148698883,-0.07315123957067604,-0.059479553903345694,-0.08494953571050146,-0.07434944237918217,-0.10163870860113478,-0.1003717472118959,-0.12826744157211412,-0.0799256505576208,-0.12480133278927641,-0.1003717472118959,-0.1270545852955831,-0.25278810408921926,-0.28250308286423453
4714_2018-07-13,4714,永捷,otc,2018-07-13,2018-07-19,16000000.0,12.5,13.907542,6,14.85,-0.1582491582491582,0.05723905723905731,0.06812834943506463,0.026936026936027035,0.041455083197370124,0.04040404040404044,0.05976278208583119,0.0033670033670034627,0.021515823693682212,-0.03367003367003363,-0.01854601673113465,-0.02020202020202011,0.0027864855451064097,-0.03703703703703698,-0.016468374000134345,-0.0033670033670032407,0.0014726820534445295,-0.006734006734006703,-0.004314164023782818,0.010101010101010166,0.02159526297457337,0.0,0.0,0.010101010101010166,0.0016315606152268458,0.0033670033670034627,-0.0008677213758880864,0.0033670033670034627,0.004576924722115461,0.010101010101010166,0.005261324680562618,-0.030303030303030276,-0.0381675191112576,-0.026936026936026924,-0.05113445403826533,-0.026936026936026924,-0.04992453268315333,-0.02020202020202011,-0.045005407981814294,0.0033670033670034627,-0.02204134509034672,-0.013468013468013407,-0.04190116531314336,0.0,-0.0369026013309135,-0.09427609427609429,-0.1311786956070078,-0.11111111111111116,-0.13712442024601734,-0.15488215488215484,-0.1591168796250464
2049_2018-07-16,2049,上銀,sii,2018-07-16,2018-07-23,12000000.0,250.0,3.4266,7,353.0,-0.2917847025495751,0.062322946175637384,0.07911958684750287,-0.008498583569405138,0.01909589753437413,-0.04107648725212465,-0.014681766196335988,-0.07365439093484416,-0.0502590699990314,-0.11614730878186974,-0.08495354753411932,-0.03966005665722383,-0.01086581550545429,-0.09065155807365444,-0.0774541975457601,-0.0821529745042493,-0.07135513407233574,-0.09065155807365444,-0.07085551728181294,-0.08073654390934848,-0.0723382235734158,0.0,0.0,-0.025495750708215303,-0.021296590540249016,-0.11614730878186974,-0.10654922839794656,-0.13739376770538247,-0.13379448756141132,-0.15014164305949007,-0.14954176303549493,-0.1203966005665722,-0.13599348119044752,-0.1770538243626062,-0.19145094493849102,-0.16713881019830024,-0.1833355708461708,-0.1515580736543909,-0.16835471432625648,-0.1572237960339944,-0.177019836825836,-0.1331444759206799,-0.16133883704845453,-0.12889518413597734,-0.15528990519176622,-0.24362606232294615,-0.25082462261088867,-0.23512747875354112,-0.26152219980933,-0.3668555240793201,-0.3656557640313297
3338_2018-07-20,3338,泰碩,sii,2018-07-20,2018-07-27,16667000.0,18.0,17.928963568,7,20.05,-0.10224438902743149,0.11471321695760595,0.14052354108725773,0.0,0.0282112845138055,0.0024937655860348684,0.015098807602841546,0.007481296758104605,0.017685378390757567,0.012468827930174564,0.03167651100340374,0.0174563591022443,0.025259480350743546,0.01995012468827917,0.01934988459224085,0.02244389027431426,0.026045330850544723,0.029925187032418865,0.03892878847299508,0.012468827930174564,0.015470028410366599,0.0,0.0,-0.0024937655860349794,-0.018700248179072232,0.0024937655860348684,-0.012512236814925526,0.009975062344139696,-0.006831660344936097,0.014962593516209433,-0.002444369268904678,0.0024937655860348684,-0.017914397679271277,0.014962593516209433,-0.013848931093634498,0.012468827930174564,-0.01454197639155419,0.0,-0.027010804321728754,0.0024937655860348684,-0.03171991988815481,-0.009975062344139585,-0.02858250532133033,-0.012468827930174564,-0.03947963225190332,-0.06234413965087282,-0.06654582032314194,-0.017456359102244412,-0.06127388611304874,0.029925187032418865,0.07794439471549208
4541_2018-07-20,4541,晟田,otc,2018-07-20,2018-07-27,15000000.0,28.0,20.7781458,7,33.75,-0.1703703703703704,-0.07703703703703713,-0.05122671290738534,-0.10074074074074069,-0.07252945622693519,-0.09333333333333327,-0.08072829131652659,-0.09185185185185185,-0.08164777021919889,-0.0948148148148148,-0.07560713174158562,-0.09333333333333327,-0.08553021208483402,-0.057777777777777706,-0.058378017873816024,-0.029629629629629672,-0.02602818905339921,-0.019259259259259198,-0.010255657818682984,0.007407407407407307,0.010408607887599342,0.0,0.0,-0.03703703703703709,-0.05324351963007434,-0.057777777777777706,-0.0727837801787381,-0.05037037037037051,-0.0671770930594463,-0.022222222222222254,-0.039629185007336365,-0.01333333333333342,-0.033741496598639564,-0.05629629629629629,-0.08510782090614022,-0.08740740740740738,-0.11441821172913613,-0.08444444444444443,-0.11145524876617319,-0.09629629629629632,-0.130509981770486,-0.09629629629629632,-0.11490373927348707,-0.0755555555555556,-0.10256635987728435,-0.10518518518518516,-0.10938686585745427,-0.11703703703703705,-0.16085456404784138,-0.1466666666666666,-0.0986474589835934
1528_2018-07-23,1528,恩德,sii,2018-07-23,2018-07-30,20000000.0,13.0,8.922,7,14.2,-0.08450704225352113,0.10915492957746475,0.15345498864421014,0.03169014084507049,0.0600421786477876,0.052816901408450745,0.07880626939427471,0.04225352112676073,0.07710290092593386,0.04929577464788748,0.0729224728168184,0.045774647887323994,0.06113200169712918,0.04225352112676073,0.061745547116128785,0.02464788732394374,0.049455920401321296,0.0035211267605634866,0.02242248529570834,0.010563380281690238,0.026511401545718738,0.0,0.0,-0.007042253521126751,-0.005860918612680122,-0.021126760563380254,-0.02171742801760357,-0.010563380281690016,-0.011744715190136423,-0.010563380281690016,-0.014698052461252775,0.014084507042253502,0.00168049050356478,0.0035211267605634866,-0.0071108874154552915,-0.0035211267605632646,-0.014153140936582043,-0.010563380281690016,-0.028283403908388127,-0.017605633802816878,-0.019968303619709915,-0.021126760563380254,-0.03175877473939903,-0.03169014084507038,-0.0440941573837591,-0.08450704225352113,-0.07623769789439527,-0.09859154929577452,-0.1198555776478123,-0.25704225352112664,-0.19502217082768303
6573_2018-07-27,6573,虹揚-KY,sii,2018-07-27,2018-08-03,2500000.0,40.0,3.156913435,7,45.0,-0.11111111111111116,0.03555555555555556,0.07732026143790849,0.04444444444444451,0.06385620915032697,0.022222222222222143,0.04575163398692805,0.07222222222222219,0.10104575163398688,0.0644444444444443,0.08738562091503255,0.06222222222222218,0.0822222222222222,0.03333333333333344,0.037450980392156885,0.02444444444444449,0.029738562091503384,0.008888888888888946,0.012418300653594838,0.0022222222222223476,0.005163398692810572,0.0,0.0,0.0033333333333334103,-0.004901960784313708,-0.007777777777777772,-0.014248366013071778,-0.005555555555555536,-0.012026143790849542,0.0011111111111110628,-0.01241830065359495,0.0,0.0017647058823530015,0.008888888888888946,0.0024183006535949403,0.068888888888889,0.06065359477124188,0.07111111111111112,0.06522875816993468,0.11111111111111116,0.09758169934640515,0.08999999999999986,0.07647058823529385,0.05555555555555558,0.04732026143790846,0.06666666666666665,0.06901960784313732,0.018888888888888955,0.0024183006535947182,-0.3588888888888888,-0.27359477124182996
8415_2018-08-02,8415,大國鋼,otc,2018-08-02,2018-08-07,420000000.0,28.0,51.512673753,5,32.7,-0.143730886850153,-0.07951070336391441,-0.016829333659909684,-0.05810397553516822,-0.025022141524721264,-0.05657492354740068,-0.03916343196295491,-0.06727828746177378,-0.048706029771698245,-0.06880733944954143,-0.05197623091791048,-0.06422018348623859,-0.04796945800742247,-0.05810397553516822,-0.04475516532042645,-0.05657492354740068,-0.051351476072066915,-0.009174311926605672,-0.002209715292827319,-0.006116207951070374,0.000848388682707979,0.0,0.0,0.004587155963302614,0.01967711533648908,0.07186544342507628,0.07883004005885463,0.17889908256880704,0.1841225300441408,0.05810397553516822,0.0656489552217614,0.05963302752293553,0.05963302752293553,0.039755351681957096,0.039755351681957096,0.0366972477064218,0.04192069518175556,0.03363914373088672,0.0591759980547405,0.07186544342507628,0.09043770111515181,0.07645259938837912,0.1043109859234923,0.06422018348623837,0.09149818696853673,0.00917431192660545,-0.007076413552210559,0.012232415902140525,0.02616160916969712,0.00917431192660545,0.12989398691209597
9958_2018-08-02,9958,世紀鋼,sii,2018-08-02,2018-08-09,20000000.0,60.0,8.622636159,7,69.3,-0.1341991341991342,-0.11976911976911975,-0.05708775006511502,-0.01443001443001446,0.018651819580432494,-0.0043290043290042934,0.013082487255441477,0.010101010101010166,0.0286732677910857,0.011544011544011523,0.028375120075642468,0.00721500721500723,0.02346573269382335,-0.01443001443001446,-0.0010812042152726908,-0.00721500721500723,-0.0019915597396734652,-0.008658008658008587,-0.0016934120242302342,0.0,0.006964596633778353,0.0,0.0,-0.00721500721500723,0.007874952158179238,0.005772005772005873,0.012736602405784225,-0.00721500721500723,-0.0019915597396734652,-0.005772005772005651,0.0017729739145875278,-0.011544011544011523,-0.011544011544011523,-0.037518037518037395,-0.037518037518037395,-0.06060606060606066,-0.0553826131307269,-0.10533910533910529,-0.07980225101525151,-0.08225108225108224,-0.06367882456100671,-0.10533910533910529,-0.0774807188039921,-0.09379509379509376,-0.0665170903127954,-0.07503607503607512,-0.09128680051489113,0.19913419913419905,0.21306339240175565,0.04184704184704202,0.16256671683253254
3362_2018-08-03,3362,先進光,otc,2018-08-03,2018-08-09,15000000.0,62.5,12.717427,6,62.6,-0.0015974440894569453,-0.011182108626198173,0.0347813563119278,0.08146964856230032,0.08382674932835799,-0.01757188498402562,-0.014036233834939016,0.0031948881789136685,0.0049627137534569155,-0.0015974440894569453,-0.00041889370642811397,-0.011182108626198173,-0.012949934200741642,-0.0031948881789137795,-0.01321256643465929,-0.007987220447284393,-0.016237073128486657,0.0015974440894568342,-0.006652408591745429,0.012779552715654896,-0.002541602263720577,0.0,0.0,0.023961661341852958,0.015711808660650695,0.027156549520766626,0.017138871265021116,0.036741214057508076,0.02908063656782023,0.04313099041533541,0.02780983543595994,0.033546325878594185,0.018225170899218712,0.02076677316293929,0.01074909490719378,-0.025559105431309903,-0.014952151984050088,-0.025559105431309903,-0.022023454282223298,-0.06549520766773165,-0.05253115345441406,-0.04632587859424919,-0.03395109957244602,-0.07348242811501604,-0.05933982351866973,-0.01757188498402562,-0.04232144302763219,-0.1309904153354633,-0.1504364966554399,-0.2460063897763578,-0.14111540568678804
