event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
1460_2021-07-22,1460,宏遠,sii,2021-07-22,2021-07-29,300000000.0,10.0,60.814383039,7,12.15,-0.17695473251028804,-0.13991769547325106,-0.17008529323861432,0.09053497942386834,0.03429661815757412,0.06995884773662553,0.02787318665655092,0.06172839506172845,0.031560797296365184,0.03703703703703698,0.0150631078005381,0.028806584362139898,0.010557049911488203,0.020576131687242816,-0.004749752856518796,0.04115226337448563,0.01582637883072402,0.04938271604938271,0.03299537899165461,0.016460905349794164,0.00044600777065073594,0.0,0.0,-0.012345679012345734,-0.02910545554865851,-0.028806584362139898,-0.04221440559119016,-0.016460905349794275,-0.0436489872864797,-0.016460905349794275,-0.04774582155091156,0.00411522633744843,-0.03312872152102453,0.0,-0.035381750465549366,-0.004115226337448652,-0.0380072188886591,-0.020576131687242816,-0.05148860840977543,-0.028806584362139898,-0.05413246890590151,-0.04526748971193417,-0.06724141894843305,-0.06584362139917699,-0.08595535324275227,-0.11111111111111105,-0.13159528243327123,-0.09876543209876554,-0.14383060900751798,-0.18930041152263377,-0.21388141710922604
2348_2021-07-23,2348,海悅,sii,2021-07-23,2021-07-30,30000000.0,40.0,24.797597873,7,106.5,-0.6244131455399061,-0.10046948356807517,-0.11365629675488853,-0.014084507042253502,-0.038992931950678544,0.0046948356807512415,-0.00849197750606212,-0.009389671361502372,-0.014517876489707482,-0.028169014084507005,-0.029634215549708465,-0.009389671361502372,-0.017814579786410767,0.0046948356807512415,-0.0037300727441571535,0.009389671361502261,0.009755971727802737,-0.009389671361502372,-0.008657070628901642,-0.028169014084507005,-0.011685497600990469,0.0,0.0,-0.12112676056338034,-0.11783005726667717,-0.12863849765258217,-0.1388949079089924,-0.1051643192488263,-0.11945003353454053,-0.10985915492957754,-0.13000567507609762,-0.12394366197183104,-0.1422586802868493,-0.12018779342723007,-0.13703761027704708,-0.13051643192488271,-0.14443584584429658,-0.136150234741784,-0.1445751431666924,-0.1192488262910798,-0.12437703141928491,-0.12018779342723007,-0.12348449672393336,-0.14084507042253525,-0.13461796419542904,-0.14553990610328638,-0.15762781819119842,-0.1248826291079812,-0.164809369034721,-0.06572769953051638,-0.07342000722282405
3147_2021-07-27,3147,大綜,otc,2021-07-27,2021-07-30,5000000.0,47.0,11.027433637,3,61.0,-0.2295081967213115,-0.18524590163934418,-0.19843271482615754,-0.09508196721311468,-0.11999039212153972,-0.09180327868852456,-0.10499009187533792,-0.1032786885245901,-0.10840689365279521,-0.09836065573770492,-0.09982585720290638,-0.08032786885245902,-0.08875277727736741,-0.060655737704918056,-0.06908064612982645,-0.032786885245901676,-0.0324205848796012,0.006557377049180246,0.007289977781780976,-0.0180327868852459,-0.0015492704017293635,0.0,0.0,-0.060655737704918056,-0.05735903440821488,-0.08196721311475408,-0.0922236233711643,-0.08852459016393444,-0.10281030444964867,-0.06229508196721312,-0.08244160211373319,-0.08032786885245902,-0.09864288716747727,-0.05737704918032782,-0.07422686603014483,-0.06229508196721312,-0.07621449588662699,-0.11311475409836058,-0.12153966252326898,-0.09672131147540985,-0.10184951660361496,-0.05737704918032782,-0.060673752477031107,-0.09344262295081973,-0.08721551672371353,-0.1491803278688525,-0.16126823995676454,-0.15901639344262297,-0.19894313336936276,-0.0770491803278689,-0.08474148802017656
6668_2021-07-27,6668,中揚光,sii,2021-07-27,2021-08-03,10000000.0,50.0,11.710094136,7,65.5,-0.23664122137404575,0.10381679389312981,0.09040127540146914,0.04274809160305337,0.047824233735033195,0.03511450381679393,0.04381646175733067,0.03358778625954195,0.03540069416382041,0.04122137404580162,0.04303428195008008,0.0625954198473282,0.0731102856921434,0.03511450381679393,0.04599195124246469,-0.004580152671755711,0.021888302730709852,0.006106870229007688,0.01625915449296711,-0.010687022900763399,0.002728495590897162,0.0,0.0,-0.007633587786259555,-0.011621985175672145,-0.004580152671755711,-0.014369855354859462,-0.010687022900763399,-0.01866381767958858,-0.05954198473282446,-0.06606845318822696,-0.07633587786259544,-0.07996169367115236,-0.1038167938931297,-0.10200388598885124,-0.13893129770992374,-0.13385515557794392,-0.11908396946564881,-0.11219491942939053,-0.14503816793893132,-0.12872199680042518,-0.1618320610687023,-0.1433404004450619,-0.19083969465648853,-0.1650964024157343,-0.17404580152671756,-0.1918122989886465,-0.22595419847328235,-0.2527852354566035,-0.250381679389313,-0.23515325299337397
5538_2021-07-27,5538,東明-KY,sii,2021-07-27,2021-08-03,30000000.0,36.0,14.106165304,7,47.9,-0.24843423799582465,0.010438413361169019,-0.002977105130491653,-0.0031315240083507057,0.001944618123629116,-0.028183716075156573,-0.01948175813461983,-0.040709812108559396,-0.038896904204280935,-0.03131524008350728,-0.02950233217922882,-0.039665970772442605,-0.029151104927627403,-0.035490605427974886,-0.024613158002304125,-0.039665970772442605,-0.013197515369977042,-0.022964509394572064,-0.012812225130612642,-0.022964509394572064,-0.009548990902911503,0.0,0.0,-0.06993736951983298,-0.07392576690924557,-0.07306889352818369,-0.08285859621128744,-0.08977035490605423,-0.09774714968487941,-0.08977035490605423,-0.09629682336145673,-0.06054279749478075,-0.06416861330333767,-0.05845511482254695,-0.05664220691826849,-0.10855949895615857,-0.10348335682417875,-0.09290187891440493,-0.08601282887814665,-0.10542797494780787,-0.08911180380930173,-0.10542797494780787,-0.08693631432416749,-0.10542797494780787,-0.07968468270705364,-0.17223382045929014,-0.19000031792121908,-0.12839248434237993,-0.15522352132570105,-0.05427974947807934,-0.03905132308214032
6248_2021-07-28,6248,沛波,otc,2021-07-28,2021-08-03,15000000.0,19.0,36.631173284,6,25.15,-0.24453280318091442,0.11332007952286283,0.09990456103120215,0.01988071570576544,0.02495685783774526,-0.001988071570576455,0.006713886369960287,-0.01988071570576544,-0.01806780780148698,-0.00994035785288272,-0.00812744994860426,0.0,0.010514865844815202,-0.02385685884691846,-0.0129794114212477,-0.0377733598409542,-0.011304904438488639,-0.00994035785288272,0.00021192641107670163,-0.013916500994035741,-0.0005009825023751802,0.0,0.0,-0.07554671968190851,-0.0795351170713211,-0.06361829025844923,-0.07340799294155298,-0.08349900596421467,-0.09147580074303985,-0.09343936381709739,-0.09996583227249989,-0.09145129224652082,-0.09507710805507774,-0.1411530815109343,-0.13934017360665585,-0.15109343936381703,-0.1460172972318372,-0.12127236580516887,-0.11438331576891059,-0.14314115308151087,-0.12682498194300473,-0.168986083499006,-0.15049442287536563,-0.1749502982107355,-0.14920700596998127,-0.1908548707753478,-0.20862136823727673,-0.168986083499006,-0.19581712048232713,-0.18290258449304164,-0.16767415809710262
2062_2021-07-28,2062,橋椿,sii,2021-07-28,2021-08-04,36980000.0,25.5,18.1481,7,32.0,-0.203125,0.014062500000000089,0.010089946731672184,-0.009375000000000022,0.0032649422174070297,-0.0234375,-0.017659240700614087,0.0015624999999999112,0.007340759299385824,-0.0015625000000000222,0.012883148248465148,-0.03749999999999998,-0.02269321054532336,-0.0546875,-0.02435163867822332,-0.042187500000000044,-0.028102992957746653,-0.034375000000000044,-0.017040222101841973,-0.0031250000000000444,0.0008475532683277498,0.0,0.0,-0.03125,-0.037028259299386246,-0.04531249999999998,-0.04928505326832788,-0.051562499999999956,-0.05409048844348141,-0.08125000000000004,-0.08088885879378849,-0.046875,-0.04109674070061409,-0.07499999999999996,-0.06597146984470925,-0.07968750000000002,-0.0688532638136512,-0.09999999999999998,-0.0797760924521489,-0.12812500000000004,-0.10573424521487906,-0.12656250000000002,-0.09694892109064646,-0.13124999999999998,-0.10560897435897443,-0.15781250000000002,-0.1762307015167931,-0.15468749999999998,-0.17129999548573493,-0.08750000000000002,-0.07341549295774663
1760_2021-07-30,1760,寶齡富錦,sii,2021-07-30,2021-08-06,9000000.0,70.0,9.38245,7,84.3,-0.16963226571767498,0.07829181494661941,0.08728462070201515,-0.007117437722419906,0.0025947924934074384,-0.007117437722419906,0.011227886018587374,-0.03202846975088969,-0.013323433779666716,-0.06287069988137606,-0.02869803801087245,-0.003558718861209953,0.014426892649581413,-0.033214709371293005,-0.011991687788559302,-0.018979833926453082,-0.011066164861704975,-0.0011862396204032066,0.0027705949119709583,0.003558718861209842,0.0017601577101307164,0.0,0.0,-0.02016607354685651,-0.0187272246259933,-0.037959667852906276,-0.03364312109031642,-0.053380782918149516,-0.04366855270232217,-0.08066429418742582,-0.06771465389965592,-0.06405693950177926,-0.049308738062930235,-0.06761565836298933,-0.04351493893852898,-0.06168446026097274,-0.03542546745521735,-0.08659549228944241,-0.05314225487937041,-0.06761565836298933,-0.03811925548529149,-0.10438908659549229,-0.05259052544441323,-0.10676156583629892,-0.04740904785068745,-0.11625148279952546,-0.13711479215204359,-0.0984578884934757,-0.10924925539995045,-0.1909845788849347,-0.17371839183457494
6179_2021-08-02,6179,亞通,otc,2021-08-02,2021-08-04,14000000.0,28.5,14.161109813,2,30.25,-0.05785123966942152,-0.00991735537190086,-0.013889908640228765,-0.006611570247933907,0.006028371969473145,0.0049586776859502635,0.010736936985336176,0.013223140495867813,0.019001399795253726,0.011570247933884392,0.026015896182349563,0.036363636363636376,0.05117042581831299,0.008264462809917328,0.03860032413169401,0.006611570247933907,0.020696077290187298,-0.0049586776859503745,0.012376100212207697,-0.0049586776859503745,-0.0009861244176225803,0.0,0.0,-0.0033057851239669533,-0.0090840444233532,-0.008264462809917328,-0.012237016078245233,-0.0033057851239669533,-0.005833773567448408,-0.0049586776859503745,-0.004597536479738817,-0.018181818181818188,-0.012403558882432275,-0.05123966942148761,-0.042211139266196906,-0.05454545454545445,-0.04371121835910563,-0.05950413223140494,-0.039280224683553855,-0.06115702479338847,-0.03876627000826749,-0.06446280991735531,-0.034849231008001746,-0.05950413223140494,-0.03386310659037939,-0.05123966942148761,-0.06965787093828069,-0.008264462809917328,-0.024876958295652285,-0.02148760330578503,-0.007403096263531639
3162_2021-08-03,3162,精確,otc,2021-08-03,2021-08-09,33000000.0,40.0,34.495671067,6,59.3,-0.32546374367622255,-0.21332209106239464,-0.21476301325259628,-0.19561551433389535,-0.17868467859902482,-0.1795952782462057,-0.16230421196378486,-0.1804384485666104,-0.14765746873952101,-0.16273187183811133,-0.14616126665079132,-0.10961214165261379,-0.08979946153733998,-0.0910623946037099,-0.08457824474780207,-0.06408094435075884,-0.06155933051790563,-0.011804384485666009,-0.015046459413619817,-0.006745362563237767,-0.00818628475343941,0.0,0.0,-0.07251264755480602,-0.06963080317440251,-0.0809443507588532,-0.0726590481651932,-0.09443507588532873,-0.0829076983637147,-0.09443507588532873,-0.08110654562596253,-0.11298482293423262,-0.0902902984385553,-0.1315345699831365,-0.1066786622021566,-0.15682967959527816,-0.1247691608632896,-0.16610455311973005,-0.13800657041079634,-0.16526138279932545,-0.11482910614226494,-0.17369308600337263,-0.11569596784775293,-0.1602023608768971,-0.12814184214490854,-0.23440134907251264,-0.2614186401387951,-0.24704890387858347,-0.23552152635696944,-0.18296795952782452,-0.16387574050765152
6594_2021-08-03,6594,展匯科,otc,2021-08-03,2021-08-10,7500000.0,32.8,29.941912689000002,7,54.0,-0.3925925925925926,-0.18055555555555558,-0.19320006422607583,-0.020370370370370372,-0.00591950331834723,-0.09907407407407409,-0.06908852494112605,-0.10555555555555562,-0.09182723185613362,-0.08981481481481479,-0.07283504602868762,0.0,0.0036127167630057855,-0.0092592592592593,-0.009620530935559701,0.04629629629629628,0.04015467779918658,0.15000000000000013,0.14566473988439332,0.04629629629629628,0.04340612288589152,0.0,0.0,-0.17592592592592593,-0.17050685078141725,-0.2509259259259259,-0.24225540569471193,-0.21944444444444444,-0.2089675658317276,-0.2592592592592593,-0.23938931706272748,-0.30000000000000004,-0.2779624277456647,-0.3120370370370371,-0.2827740312566902,-0.2796296296296297,-0.2543406122885892,-0.31481481481481477,-0.26712695354313853,-0.2592592592592593,-0.20398469278527087,-0.24444444444444446,-0.21518143866409756,-0.2592592592592593,-0.23288642688931704,-0.30000000000000004,-0.32528901734104054,-0.3453703703703703,-0.3424801969599657,-0.3574074074074074,-0.3552397773496039
5439_2021-08-04,5439,高技,otc,2021-08-04,2021-08-11,7000000.0,55.0,6.106372875,7,70.5,-0.21985815602836878,-0.03262411347517724,-0.053328799272489125,0.0014184397163119478,0.026118766632403534,0.031205673758865293,0.03956019609813155,0.01276595744680864,0.024389640701439896,0.008510638297872353,0.006694437789336316,0.02411347517730511,0.018301633549989482,0.008510638297872353,-0.0031130449567589036,0.017021276595744705,0.007213793849649486,0.007092198581560183,-0.0012623237577060742,0.004255319148936065,-0.0011932823766722667,0.0,0.0,-0.052482269503546175,-0.049213108588180954,-0.049645390070921946,-0.04456002864702058,-0.07659574468085117,-0.06206614061256199,-0.09219858156028371,-0.07548953688175108,-0.12907801418439724,-0.10510416747172002,-0.09219858156028371,-0.0722203759663862,-0.12907801418439724,-0.08657892228465158,-0.12765957446808507,-0.07753244043248753,-0.10780141843971636,-0.08382757172703914,-0.10070921985815606,-0.07964129395913677,-0.06808510638297871,-0.056461423128347454,-0.07234042553191478,-0.09413483163434855,-0.07801418439716312,-0.0925437884654523,-0.08794326241134753,-0.0992037055642715
5543_2021-08-09,5543,桓鼎-KY,otc,2021-08-09,2021-08-16,1500000.0,58.0,3.151260857,7,62.3,-0.0690208667736757,-0.020866773675762396,-0.04040234315604252,0.1075441412520064,0.09095733697629682,0.11075441412520082,0.09011305769320677,0.1075441412520064,0.08100525441087125,0.086677367576244,0.061981458987965476,0.05939004815409321,0.03616852216809985,0.019261637239165408,-0.0010111235422574083,0.006420545746388617,-0.00832328027646434,-0.017656500802568087,-0.02908296597027904,-0.017656500802568087,-0.02723998771742242,0.0,0.0,0.008025682182985605,0.010237256086413682,0.017656500802568198,0.027239987717422642,0.011235955056179803,0.01676488981474966,-0.0016051364365969878,0.026776728657394888,-0.0160513643659711,0.0200710093900186,-0.0016051364365969878,0.007978350478257457,-0.008025682182985605,-0.0013909604727017078,-0.017656500802568087,-0.020605266007138634,-0.017656500802568087,-0.027608583367993877,-0.017656500802568087,-0.03608628333113428,-0.014446227929374,-0.042828093023365765,-0.0048154093097912964,-0.04757250477606456,0.027287319422151013,0.0247071498681517,0.086677367576244,0.06013848073510886
4934_2021-08-13,4934,太極,sii,2021-08-13,2021-08-27,25000000.0,0.0,10.0,14,35.1,-1.0,-0.15099715099715105,-0.14406284442780803,0.07977207977207978,0.08962609437061986,0.02564102564102555,0.03768482126146355,-0.07692307692307698,-0.05758001122964629,-0.09116809116809121,-0.0758396240148066,-0.18091168091168097,-0.14295547653211904,-0.1581196581196581,-0.1124992201634537,-0.13817663817663817,-0.11883357248320747,-0.17236467236467234,-0.15594131470043882,-0.08974358974358976,-0.08280928317424674,0.0,0.0,0.019943019943019724,0.011548859359078012,0.027065527065526895,0.008817351883045221,0.031339031339031376,0.006886476594505808,0.017094017094017033,-0.012103063197953734,-0.02564102564102555,-0.04680890885270439,-0.002849002849002913,-0.038615426206667136,-0.05840455840455849,-0.09891550730966814,-0.07407407407407407,-0.1098404974317383,-0.11538461538461542,-0.1420269511510388,-0.05840455840455849,-0.0824921496454345,-0.06552706552706566,-0.10165845238837945,0.13960113960113962,0.12500259945515424,0.0512820512820511,0.0848586936178175,0.022792022792022637,-0.00275542246345184
6182_2021-08-18,6182,合晶,otc,2021-08-18,2021-08-23,30000000.0,52.0,4.5801666,5,62.0,-0.16129032258064513,0.1483870967741936,0.10479245050268315,0.056451612903225756,-0.0020569913032753018,0.011290322580645107,-0.04148214395855199,0.016129032258064502,-0.0332017516807499,0.016129032258064502,-0.03128970579164858,-0.03548387096774197,-0.07295997039412827,-0.04516129032258065,-0.08034293468204523,-0.09677419354838712,-0.12430765435144642,-0.02741935483870972,-0.059159316597792055,-0.032258064516129004,-0.04028865725035469,0.0,0.0,0.04677419354838719,0.019240732745327893,0.04193548387096757,0.011342749645346206,0.10806451612903234,0.06752914328008397,0.1322580645161291,0.08445691728859561,0.10806451612903234,0.0514679578116326,0.1225806451612903,0.055659039042743386,0.13548387096774195,0.062061308826250494,0.14032258064516134,0.0619286991920065,0.10967741935483866,0.03969653981372967,0.16129032258064524,0.07601307592672546,0.1387096774193548,0.04846111145377163,0.11774193548387091,0.0684111515450565,-0.056451612903225756,-0.07366002590513787,0.09193548387096784,0.002451736261025239
3533_2021-08-19,3533,嘉澤,sii,2021-08-19,2021-08-26,2500000.0,432.0,1.932779849,7,541.0,-0.20147874306839186,0.038817005545286554,0.035509398048042984,-0.03512014787430684,-0.04173536286879398,-0.009242144177449174,-0.006302048624343692,-0.02957486136783738,-0.024429694149902703,-0.04805914972273573,-0.03556374362203729,-0.06284658040665436,-0.054393805691476116,-0.06839186691312382,-0.03715335166137812,-0.01848428835489835,0.020471977723749313,-0.003696857670979714,0.008798548429718722,-0.00554528650646946,0.004010024041123383,0.0,0.0,-0.0406654343807763,-0.04764816131940164,-0.038817005545286554,-0.05425250719909025,-0.001848428835489857,-0.027206752981024485,-0.001848428835489857,-0.03345445603137365,-0.003696857670979714,-0.04008054014065987,-0.012939001848428888,-0.04123742154706911,-0.020332717190388205,-0.06333161465455572,-0.027726432532347522,-0.0755029852703114,-0.009242144177449174,-0.05224104164161669,0.01663585951940849,-0.017175239341304493,0.07948243992606274,0.04824392467431715,0.022181146025878062,-0.006852297561038334,0.06839186691312382,0.09191263133796779,0.2735674676524953,0.23644876129453873
