event_date,ticker,company,industry,brokers,broker_count,positive_event_flag,negative_event_flag,upgrade_event_flag,downgrade_event_flag,median_potential_pct,max_positive_potential_pct,median_target_change_pct,prior_report_broker_events_20td,pre_return_5d_pct,event_open,event_close,open_to_d0_close_pct,open_to_d1_close_pct,market_adjusted_open_to_d1_close_pct,open_to_d3_close_pct,market_adjusted_open_to_d3_close_pct,open_to_d5_close_pct,market_adjusted_open_to_d5_close_pct,main_open_entry_tradable_flag,price_data_pending_flag,data_pending_flag,market_board,theme,taiex_event_return_pct,otc_event_return_pct,event_market_index_name,event_market_index_return_pct,v1_candidate,round_trip_cost_pct,d0_pending,market_adjusted_open_to_d0_close_pct,d1_pending,d2_pending,open_to_d2_close_pct,market_adjusted_open_to_d2_close_pct,d3_pending,d4_pending,open_to_d4_close_pct,market_adjusted_open_to_d4_close_pct,d5_pending,d6_pending,open_to_d6_close_pct,market_adjusted_open_to_d6_close_pct,d7_pending,open_to_d7_close_pct,market_adjusted_open_to_d7_close_pct,d8_pending,open_to_d8_close_pct,market_adjusted_open_to_d8_close_pct,net_d0_return_pct,net_d1_return_pct,net_d2_return_pct,net_d3_return_pct,net_d4_return_pct,net_d5_return_pct,net_d6_return_pct,net_d7_return_pct,net_d8_return_pct
2026-07-31,2006,東和鋼鐵,鋼鐵工業,SinoPac,1,True,False,False,False,7.5,7.5,0.0,1,3.08988764,73.4,74.6,1.63487738,9.53678474,5.26862204,6.8119891,-0.40060506,,,True,False,False,sii,鋼鐵金屬,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,12.397820163487738,,False,False,17.438692098092634,,False,True,,,True,,,True,,,1.0348773800000002,8.93678474,11.797820163487739,6.2119891,16.838692098092633,,,,
2026-07-31,2015,豐興,鋼鐵工業,SinoPac,1,True,False,False,False,8.0,8.0,0.0,0,4.72440945,65.5,65.2,-0.45801527,-0.15267176,-4.42083446,-3.05343511,-10.26602927,,,True,False,False,sii,鋼鐵金屬,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,-2.595419847328251,,False,False,-0.7633587786259444,,False,True,,,True,,,True,,,-1.0580152699999998,-0.7526717599999999,-3.195419847328251,-3.65343511,-1.3633587786259445,,,,
2026-07-31,2059,川湖,電子零組件業,KGI,1,True,False,False,False,43.6,43.6,15.81920904,2,-12.92682927,7850.0,7850.0,0.0,10.0,5.7318373,20.63694268,13.42434852,,,True,False,False,sii,AI伺服器液冷散熱,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,20.95541401273884,,False,False,28.6624203821656,,False,True,,,True,,,True,,,-0.6,9.4,20.355414012738837,20.03694268,28.062420382165598,,,,
2026-07-31,2308,台達電,電子零組件業,Goldman Sachs;HSBC;JP Morgan;KGI;Macquarie;Nomura;President;SinoPac;Yuanta,9,True,False,False,False,56.0,169.3,-11.36507937,4,-18.61702128,1680.0,1640.0,-2.38095238,-5.95238095,-10.22054365,-1.78571429,-8.99830844,,,True,False,False,sii,AI伺服器液冷散熱、HVDC電力架構,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,-3.571428571428581,,False,False,0.0,,False,True,,,True,,,True,,,-2.98095238,-6.55238095,-4.171428571428581,-2.38571429,-0.6,,,,
2026-07-31,2360,致茂,其他電子業,SinoPac;Yuanta,2,True,False,False,False,30.4,35.1,0.98814229,0,-11.36890951,2100.0,2100.0,0.0,-6.66666667,-10.93482937,-10.23809524,-17.45068939,,,True,False,False,sii,,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,-8.333333333333337,,False,False,-5.952380952380953,,False,True,,,True,,,True,,,-0.6,-7.266666669999999,-8.933333333333337,-10.83809524,-6.552380952380953,,,,
2026-07-31,2379,瑞昱,半導體業,JP Morgan;KGI;Mizuho;UBS;Yuanta,5,True,False,False,False,-1.0,11.9,18.46153846,1,-6.44295302,752.0,683.0,-9.17553191,-6.38297872,-10.65114143,-0.13297872,-7.34557288,,,True,False,False,sii,IC設計_消費通訊,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,-3.856382978723405,,False,False,-1.0638297872340496,,False,True,,,True,,,True,,,-9.77553191,-6.982978719999999,-4.456382978723405,-0.73297872,-1.6638297872340497,,,,
2026-07-31,2912,統一超商,貿易百貨,KGI,1,False,False,False,True,8.7,,-9.09090909,1,0.81114506,226.5,224.0,-1.10375276,-2.64900662,-6.91716933,-2.20750552,-9.42009967,,,True,False,False,sii,,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,-2.207505518763808,,False,False,-2.8697571743929395,,False,True,,,True,,,True,,,-1.70375276,-3.2490066200000003,-2.8075055187638083,-2.8075055200000003,-3.4697571743929396,,,,
2026-07-31,2409,友達,光電業,KGI;UBS;Yuanta,3,False,False,False,False,6.3,,20.0,0,-13.97357911,24.4,24.2,-0.81967213,-2.04918033,-6.31734303,0.20491803,-7.00767612,,,True,False,False,sii,,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,0.2049180327868827,,False,False,0.6147540983606703,,False,True,,,True,,,True,,,-1.41967213,-2.64918033,-0.3950819672131173,-0.39508197,0.01475409836067032,,,,
2026-07-31,3231,緯創,電腦及週邊設備業,Mizuho,1,True,False,False,False,28.1,28.1,41.37931034,3,-7.78097983,176.0,176.0,0.0,5.68181818,1.41365548,9.65909091,2.44649675,,,True,False,False,sii,AI伺服器組裝與零組件,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,10.79545454545454,,False,False,7.670454545454541,,False,True,,,True,,,True,,,-0.6,5.08181818,10.19545454545454,9.05909091,7.070454545454542,,,,
2026-07-31,3711,日月光投控,半導體業,CITI;HSBC;JP Morgan;KGI;Mizuho;Morgan Stanley;Nomura;President;SinoPac;Yuanta,10,True,False,True,False,38.6,58.4,13.79310345,1,-22.18798151,555.0,555.0,0.0,9.90990991,5.64174721,6.84684685,-0.36574731,,,False,False,False,sii,CPO矽光子、CoWoS先進封裝、半導體封測、封裝,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,5.405405405405417,,False,False,7.2072072072072,,False,True,,,True,,,True,,,-0.6,9.30990991,4.805405405405417,6.246846850000001,6.607207207207201,,,,
2026-07-31,6147,頎邦,半導體業,CITI;UBS,2,True,False,False,False,119.4,144.7,-2.59103641,0,-32.47863248,130.0,130.0,0.0,4.23076923,-0.03739347,21.92307692,14.71048277,,,True,False,False,otc,CoWoS先進封裝、半導體封測、封裝,7.979430700693402,6.627226190111268,櫃買指數,6.627226190111268,False,0.6,False,,False,False,11.15384615384616,,False,False,16.153846153846164,,False,True,,,True,,,True,,,-0.6,3.63076923,10.55384615384616,21.32307692,15.553846153846164,,,,
2026-07-31,6274,台燿,電子零組件業,HSBC;KGI,2,True,False,False,False,142.55,197.0,32.57575758,3,-24.34456929,1110.0,1110.0,0.0,9.90990991,5.64174721,32.43243243,25.21983828,,,False,False,False,otc,CCL、PCB與電子材料,7.979430700693402,6.627226190111268,櫃買指數,6.627226190111268,False,0.6,False,,False,False,20.72072072072073,,False,False,37.83783783783783,,False,True,,,True,,,True,,,-0.6,9.30990991,20.12072072072073,31.832432429999997,37.23783783783783,,,,
2026-07-31,7769,鴻勁,半導體業,Goldman Sachs;JP Morgan;KGI;SinoPac;UBS;Yuanta,6,True,False,False,False,66.55,122.4,3.21969697,2,-11.96462057,6180.0,6180.0,0.0,3.96440129,-0.30376141,5.66343042,-1.54916374,,,False,False,False,sii,,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,0.1618122977346203,,False,False,4.773462783171523,,False,True,,,True,,,True,,,-0.6,3.36440129,-0.4381877022653797,5.06343042,4.173462783171523,,,,
2026-07-31,7799,禾榮科,生技醫療業,CITI,1,True,False,False,False,197.1,197.1,,0,-14.68005019,350.5,348.5,-0.57061341,0.42796006,-3.84020265,3.13837375,-4.0742204,,,True,False,False,sii,,7.979430700693402,6.627226190111268,加權指數,7.979430700693402,False,0.6,False,,False,False,1.283880171184015,,False,False,1.854493580599148,,False,True,,,True,,,True,,,-1.17061341,-0.17203994,0.6838801711840151,2.53837375,1.254493580599148,,,,
2026-07-30,3037,欣興,電子零組件業,Daiwa;Goldman Sachs;HSBC;JP Morgan;Nomura;President;SinoPac;UBS;Yuanta,9,True,False,False,False,78.1,129.0,6.56275636,6,-24.14553473,670.0,716.0,6.86567164,17.46268657,9.79504293,37.91044776,29.64126511,45.2238806,34.36776306,True,False,False,sii,ABF載板、CoWoS先進封裝、PCB與電子材料,-0.26444098006002115,-2.3964815701292497,加權指數,-0.26444098006002115,False,0.6,False,,False,False,29.104477611940304,,False,False,44.6268656716418,,False,False,42.5373134328358,,True,,,True,,,6.265671640000001,16.862686569999997,28.504477611940302,37.310447759999995,44.0268656716418,44.6238806,41.9373134328358,,
2026-07-30,2002,中鋼,鋼鐵工業,Yuanta,1,True,False,False,False,15.8,15.8,0.0,0,1.32625995,18.8,18.95,0.79787234,0.79787234,-6.8697713,0.26595745,-8.00322521,1.06382979,-9.79228775,True,False,False,sii,鋼鐵金屬,-0.26444098006002115,-2.3964815701292497,加權指數,-0.26444098006002115,False,0.6,False,,False,False,0.265957446808529,,False,False,0.5319148936170137,,False,False,1.3297872340425565,,True,,,True,,,0.19787233999999998,0.19787233999999998,-0.33404255319147097,-0.33404255,-0.06808510638298626,0.46382979,0.7297872340425565,,
2026-07-30,2303,聯電,半導體業,CITI;JP Morgan;KGI;Nomura;President;SinoPac;Yuanta,7,True,False,True,False,28.8,40.0,42.04545455,2,-26.25899281,107.5,110.0,2.3255814,12.55813953,4.8904959,10.23255814,1.96337548,13.02325581,2.16713827,True,False,False,sii,半導體製造與材料、成熟製程,-0.26444098006002115,-2.3964815701292497,加權指數,-0.26444098006002115,False,0.6,False,,False,False,9.76744186046512,,False,False,13.488372093023248,,False,False,7.906976744186056,,True,,,True,,,1.7255813999999998,11.95813953,9.16744186046512,9.63255814,12.888372093023248,12.42325581,7.3069767441860565,,
2026-07-30,2383,台光電,電子零組件業,Daiwa;Goldman Sachs;HSBC;JP Morgan;KGI;President,6,True,False,False,False,80.8,148.8,12.17957533,2,-20.0,4005.0,4315.0,7.74032459,18.47690387,10.80926023,28.33957553,20.07039288,32.45942572,21.60330818,True,False,False,sii,CCL、PCB與電子材料,-0.26444098006002115,-2.3964815701292497,加權指數,-0.26444098006002115,False,0.6,False,,False,False,24.344569288389508,,False,False,30.96129837702872,,False,False,30.836454431960057,,True,,,True,,,7.1403245900000005,17.87690387,23.744569288389506,27.73957553,30.361298377028717,31.859425719999997,30.236454431960055,,
2026-07-30,2449,京元電子,半導體業,CITI,1,True,False,False,False,79.3,79.3,0.0,1,-24.11696209,196.0,203.5,3.82653061,14.03061224,6.36296861,25.25510204,16.98591939,27.04081633,16.18469879,True,False,False,sii,CoWoS先進封裝、半導體封測、記憶體,-0.26444098006002115,-2.3964815701292497,加權指數,-0.26444098006002115,False,0.6,False,,False,False,19.132653061224516,,False,False,26.02040816326532,,False,False,23.46938775510205,,True,,,True,,,3.2265306099999997,13.43061224,18.532653061224515,24.65510204,25.420408163265318,26.440816329999997,22.86938775510205,,
2026-07-30,2912,統一超,貿易百貨,Daiwa,1,True,False,False,False,12.0,12.0,8.0,0,0.6263048,232.5,230.0,-1.07526882,-3.65591398,-11.32355762,-4.7311828,-13.00036545,-5.37634409,-16.23246163,True,False,False,sii,,-0.26444098006002115,-2.3964815701292497,加權指數,-0.26444098006002115,False,0.6,False,,False,False,-5.161290322580648,,False,False,-4.73118279569894,,False,False,-4.946236559139794,,True,,,True,,,-1.6752688199999999,-4.25591398,-5.761290322580647,-5.3311828,-5.33118279569894,-5.9763440899999996,-5.5462365591397935,,
2026-07-30,2327,國巨*,電子零組件業,CITI;Goldman Sachs;JP Morgan;KGI;President;SinoPac,6,True,False,False,False,140.35,186.0,20.3,5,-27.88051209,479.5,456.5,-4.79666319,4.6923879,-2.97525573,18.03962461,9.77044195,18.8738269,8.01770936,True,False,False,sii,被動元件,-0.26444098006002115,-2.3964815701292497,加權指數,-0.26444098006002115,False,0.6,False,,False,False,15.119916579770589,,False,False,20.542231491136587,,False,False,12.617309697601664,,True,,,True,,,-5.39666319,4.0923879,14.51991657977059,17.43962461,19.942231491136585,18.2738269,12.017309697601664,,
2026-07-30,3211,順達,電腦及週邊設備業,President,1,True,False,False,False,57.0,57.0,15.47619048,1,-21.82741117,278.5,285.5,2.51346499,4.84739677,-2.82024687,16.69658887,8.42740621,28.00718133,17.15106379,True,False,False,otc,BBU,-0.26444098006002115,-2.3964815701292497,櫃買指數,-2.3964815701292497,True,0.6,False,,False,False,10.951526032315972,,False,False,16.517055655296243,,False,False,21.54398563734292,,True,,,True,,,1.91346499,4.24739677,10.351526032315972,16.096588869999998,15.917055655296243,27.40718133,20.94398563734292,,
2026-07-30,6488,環球晶,半導體業,Morgan Stanley,1,False,False,False,False,4.2,,153.33333333,4,-30.32258065,778.0,778.0,0.0,9.89717224,2.2295286,22.36503856,14.09585591,12.08226221,1.22614467,True,False,False,otc,半導體製造與材料、矽晶圓,-0.26444098006002115,-2.3964815701292497,櫃買指數,-2.3964815701292497,False,0.6,False,,False,False,11.311053984575835,,False,False,12.082262210796912,,False,False,12.082262210796912,,True,,,True,,,-0.6,9.29717224,10.711053984575836,21.765038559999997,11.482262210796913,11.48226221,11.482262210796913,,
2026-07-30,6274,台燿,電子零組件業,Goldman Sachs,1,True,False,False,False,195.0,195.0,5.24475524,2,-24.72324723,996.0,1010.0,1.40562249,11.44578313,3.77813949,34.53815261,26.26896996,53.61445783,42.75834029,True,False,False,otc,CCL、PCB與電子材料,-0.26444098006002115,-2.3964815701292497,櫃買指數,-2.3964815701292497,False,0.6,False,,False,False,22.48995983935742,,False,False,47.590361445783145,,False,False,44.57831325301205,,True,,,True,,,0.8056224900000001,10.845783130000001,21.88995983935742,33.938152609999996,46.990361445783144,53.01445783,43.97831325301205,,
2026-07-30,6510,精測,半導體業,CITI;KGI;SinoPac;Yuanta,4,True,False,False,False,65.25,91.1,-7.92803437,0,-12.54612546,2355.0,2270.0,-3.60934183,5.9447983,-1.72284534,18.6836518,10.41446915,20.38216561,9.52604806,True,False,False,otc,CoWoS先進封裝、半導體封測,-0.26444098006002115,-2.3964815701292497,櫃買指數,-2.3964815701292497,False,0.6,False,,False,False,12.73885350318471,,False,False,16.98513800424628,,False,False,14.43736730360936,,True,,,True,,,-4.20934183,5.344798300000001,12.138853503184711,18.0836518,16.38513800424628,19.78216561,13.83736730360936,,
2026-07-30,6548,長科*,半導體業,SinoPac,1,True,False,False,False,17.0,17.0,7.69230769,0,-16.99164345,60.0,59.1,-1.5,8.33333333,0.6656897,23.33333333,15.06415068,23.66666667,12.81054913,True,False,False,otc,導線架,-0.26444098006002115,-2.3964815701292497,櫃買指數,-2.3964815701292497,False,0.6,False,,False,False,16.999999999999993,,False,False,24.0,,False,False,20.66666666666668,,True,,,True,,,-2.1,7.733333330000001,16.39999999999999,22.733333329999997,23.4,23.06666667,20.066666666666677,,
2026-07-29,3035,智原,半導體業,Daiwa;KGI;UBS;Yuanta,4,True,False,False,False,5.1,18.6,3.0726257,0,-4.62724936,172.0,167.0,-2.90697674,-12.5,-8.74457841,-6.97674419,-11.54377819,-0.29069767,-7.81060297,True,False,False,sii,IC設計_消費通訊、IC設計服務_ASIC,-3.7597444052595796,-5.158617558594858,加權指數,-3.7597444052595796,False,0.6,False,,False,False,-13.08139534883721,,False,False,-3.488372093023262,,False,False,-0.5813953488372214,,False,0.0,,True,,,-3.5069767400000003,-13.1,-13.68139534883721,-7.576744189999999,-4.088372093023262,-0.89069767,-1.1813953488372215,-0.6,
2026-07-29,1590,亞德客-KY,電機機械,Goldman Sachs;KGI;Macquarie;Morningstar;Nomura;SinoPac;UBS;Yuanta,8,True,False,False,False,39.55,45.8,5.30610058,2,2.51838235,1420.0,1325.0,-6.69014085,-5.63380282,-1.87838122,-0.35211268,-4.91914668,6.33802817,-1.18187712,True,False,False,sii,,-3.7597444052595796,-5.158617558594858,加權指數,-3.7597444052595796,False,0.6,False,,False,False,-6.690140845070413,,False,False,0.3521126760563486,,False,False,9.859154929577477,,False,8.80281690140845,,True,,,-7.290140849999999,-6.233802819999999,-7.290140845070413,-0.9521126799999999,-0.24788732394365137,5.738028170000001,9.259154929577477,8.20281690140845,
2026-07-29,2337,旺宏,半導體業,JP Morgan;KGI,2,True,False,False,False,87.15,92.9,-10.28125,0,-8.1300813,110.0,102.0,-7.27272727,-16.54545455,-12.79003295,0.45454545,-4.11248855,6.81818182,-0.70172347,True,False,False,sii,記憶體,-3.7597444052595796,-5.158617558594858,加權指數,-3.7597444052595796,False,0.6,False,,False,False,-8.636363636363631,,False,False,9.090909090909104,,False,False,17.272727272727263,,False,10.45454545454545,,True,,,-7.8727272699999995,-17.14545455,-9.236363636363631,-0.14545454999999996,8.490909090909105,6.218181820000001,16.67272727272726,9.85454545454545,
2026-07-29,2610,華航,航運業,Yuanta,1,True,False,True,False,28.4,28.4,33.33333333,1,1.3986014,22.1,21.7,-1.80995475,-1.80995475,1.94546684,1.58371041,-2.9833236,2.26244344,-5.25746185,True,False,False,sii,航運貨櫃與散裝,-3.7597444052595796,-5.158617558594858,加權指數,-3.7597444052595796,True,0.6,False,,False,False,1.3574660633484117,,False,False,1.5837104072398134,,False,False,0.2262443438913797,,False,1.8099547511312155,,True,,,-2.40995475,-2.40995475,0.7574660633484117,0.9837104099999999,0.9837104072398134,1.66244344,-0.37375565610862027,1.2099547511312156,
2026-07-29,5274,信驊,半導體業,Goldman Sachs,1,True,False,False,False,66.3,66.3,10.0,4,-6.17021277,12955.0,12910.0,-0.34735623,1.92975685,5.68517845,23.31146276,18.74442875,23.65881899,16.1389137,True,False,False,otc,IC設計_消費通訊,-3.7597444052595796,-5.158617558594858,櫃買指數,-5.158617558594858,False,0.6,False,,False,False,12.118873021999232,,False,False,19.64492473948283,,False,False,29.29370899266692,,False,26.16750289463528,,True,,,-0.94735623,1.3297568499999999,11.518873021999232,22.71146276,19.044924739482827,23.05881899,28.69370899266692,25.56750289463528,
2026-07-29,5371,中光電,光電業,SinoPac,1,False,False,False,True,,,,0,-15.30726257,75.8,71.5,-5.67282322,-9.63060686,-5.87518527,-0.79155673,-5.35859073,19.39313984,11.87323455,True,False,False,otc,光學鏡頭與CIS、無人機,-3.7597444052595796,-5.158617558594858,櫃買指數,-5.158617558594858,False,0.6,False,,False,False,-2.770448548812643,,False,False,9.102902374670196,,False,False,14.379947229551448,,False,9.49868073878628,,True,,,-6.272823219999999,-10.23060686,-3.370448548812643,-1.39155673,8.502902374670196,18.79313984,13.779947229551448,8.89868073878628,
2026-07-29,5904,寶雅,居家生活,Morgan Stanley,1,False,False,False,False,-5.7,,13.27433628,1,7.26698262,693.0,720.0,3.8961039,,,,,,,True,False,False,otc,,-3.7597444052595796,-5.158617558594858,櫃買指數,-5.158617558594858,False,0.6,False,,False,False,,,False,False,,,False,False,,,False,,,True,,,3.2961039,,,,,,,,
2026-07-29,6239,力成,半導體業,CITI;President;SinoPac;UBS,4,True,False,False,False,33.05,44.0,13.41991342,0,-7.53676471,259.5,233.0,-10.21194605,-15.71318349,-11.9577619,-6.28249074,-10.84952474,0.79052883,-6.72937646,True,False,False,sii,CoWoS先進封裝、半導體封測、封裝、記憶體,-3.7597444052595796,-5.158617558594858,加權指數,-3.7597444052595796,False,0.6,False,,False,False,-9.248554913294804,,False,False,-1.1560693641618491,,False,False,3.853564547206157,,False,1.156069364161838,,True,,,-10.81194605,-16.31318349,-9.848554913294803,-6.88249074,-1.7560693641618492,0.19052882999999998,3.2535645472061567,0.556069364161838,
2026-07-29,6669,緯穎,電腦及週邊設備業,CITI;KGI,2,True,False,False,False,62.25,78.7,19.22055985,4,6.3,5430.0,5135.0,-5.43278085,-9.76058932,-6.00516772,9.1160221,4.5489881,13.72007366,6.20016837,True,False,False,sii,AI伺服器組裝與零組件,-3.7597444052595796,-5.158617558594858,加權指數,-3.7597444052595796,False,0.6,False,,False,False,-0.7366482504604033,,False,False,14.272559852670351,,False,False,15.377532228360955,,False,12.338858195211788,,True,,,-6.03278085,-10.360589319999999,-1.3366482504604034,8.5160221,13.672559852670352,13.120073660000001,14.777532228360956,11.738858195211789,
2026-07-28,4551,智伸科,汽車工業,SinoPac,1,True,False,False,False,42.0,42.0,0.0,1,1.39275766,176.0,167.0,-5.11363636,-8.80681818,-1.44307945,-5.01924194,-4.78283417,-5.01924194,-5.34021326,True,False,False,sii,,-4.6542172548636795,-6.789388769869598,加權指數,-4.6542172548636795,False,0.6,False,,False,False,-15.62499999999999,,False,False,-9.090909090909092,,False,False,-5.9659090909090935,,False,-3.409090909090906,,False,-4.829545454545448,,-5.71363636,-9.40681818,-16.22499999999999,-5.619241939999999,-9.690909090909091,-5.619241939999999,-6.565909090909093,-4.009090909090906,-5.429545454545448
2026-07-28,1301,台塑,塑膠工業,JP Morgan,1,True,False,False,False,13.5,13.5,7.69230769,4,1.81518152,59.9,57.5,-4.0066778,-6.1769616,1.18677713,-8.1803005,-7.94389273,-7.67946578,-8.0004371,True,False,False,sii,塑化與化工,-4.6542172548636795,-6.789388769869598,加權指數,-4.6542172548636795,False,0.6,False,,False,False,-9.849749582637724,,False,False,-10.183639398998324,,False,False,-6.510851419031716,,False,-8.013355592654403,,False,-6.844741235392315,,-4.6066778,-6.7769616,-10.449749582637724,-8.7803005,-10.783639398998323,-8.27946578,-7.110851419031715,-8.613355592654402,-7.444741235392315
